au_id,treatment,ct_target_removal_fraction,ct_eligibility_cw_share_pct,treated_cw_share_pct,treated_hw_share_pct,treated_fd_share_pct,previous_composition_proportional_cw_product_fraction,previous_composition_proportional_hw_product_fraction,previous_composition_proportional_fd_product_fraction,previous_composition_proportional_other_product_fraction,implemented_ct_cw_product_fraction,implemented_ct_hw_product_fraction,implemented_ct_fd_product_fraction,implemented_ct_other_product_fraction,implemented_ct_product_fraction_sum,prescription_note
cwh_dm_x_cw_dr,CT35,0.450000,35.780648,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_dm_x_cw_dr,CT40,0.450000,35.780648,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_dm_x_cw_dr,CT45,0.450000,35.780648,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_dm_x_cw_fdc,CT35,0.450000,48.710771,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_dm_x_cw_fdc,CT40,0.450000,48.710771,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_dm_x_cw_fdc,CT45,0.450000,48.710771,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_dm_x_cw_hw,CT35,0.450000,53.208649,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_dm_x_cw_hw,CT40,0.450000,53.208649,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_dm_x_cw_hw,CT45,0.450000,53.208649,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_dm_x_dr_cw,CT35,0.450000,22.394382,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_dm_x_dr_cw,CT40,0.450000,22.394382,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_dm_x_dr_cw,CT45,0.450000,22.394382,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_dm_x_fdc_cw,CT35,0.450000,23.706952,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_dm_x_fdc_cw,CT40,0.450000,23.706952,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_dm_x_fdc_cw,CT45,0.450000,23.706952,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_dm_x_hw_cw,CT35,0.450000,22.359947,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_dm_x_hw_cw,CT40,0.450000,22.359947,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_dm_x_hw_cw,CT45,0.450000,22.359947,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_1_cw_fdc,CT35,0.450000,48.094605,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_1_cw_fdc,CT40,0.450000,48.094605,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_1_cw_fdc,CT45,0.450000,48.094605,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_1_cw_hw,CT35,0.450000,56.951618,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_1_cw_hw,CT40,0.450000,56.951618,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_1_cw_hw,CT45,0.450000,56.951618,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_1_fdc_cw,CT35,0.450000,29.645207,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_1_fdc_cw,CT40,0.450000,29.645207,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_1_fdc_cw,CT45,0.450000,29.645207,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_1_hw_cw,CT35,0.450000,28.048653,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_1_hw_cw,CT40,0.450000,28.048653,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_1_hw_cw,CT45,0.450000,28.048653,22.500000,50.000000,22.500000,0.225000,0.500000,0.225000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_2_cw_fdc,CT35,0.450000,42.949671,35.000000,52.500000,7.500000,0.350000,0.525000,0.075000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_2_cw_fdc,CT40,0.450000,42.949671,35.000000,52.500000,7.500000,0.350000,0.525000,0.075000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_2_cw_fdc,CT45,0.450000,42.949671,35.000000,52.500000,7.500000,0.350000,0.525000,0.075000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_2_cw_hw,CT35,0.450000,52.395287,35.000000,52.500000,7.500000,0.350000,0.525000,0.075000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_2_cw_hw,CT40,0.450000,52.395287,35.000000,52.500000,7.500000,0.350000,0.525000,0.075000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_2_cw_hw,CT45,0.450000,52.395287,35.000000,52.500000,7.500000,0.350000,0.525000,0.075000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_2_fdc_cw,CT35,0.450000,27.790804,35.000000,52.500000,7.500000,0.350000,0.525000,0.075000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_2_fdc_cw,CT40,0.450000,27.790804,35.000000,52.500000,7.500000,0.350000,0.525000,0.075000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_2_fdc_cw,CT45,0.450000,27.790804,35.000000,52.500000,7.500000,0.350000,0.525000,0.075000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_2_hw_cw,CT35,0.450000,21.896530,35.000000,52.500000,7.500000,0.350000,0.525000,0.075000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
cwh_vm_2_hw_cw,CT40,0.450000,21.896530,35.000000,52.500000,7.500000,0.350000,0.525000,0.075000,0.050000,0.000000,1.000000,0.000000,0.000000,1.000000,target_bounded_hw_first_fd_balancer_cw_retained
