raw_au_id,au_id,was_remapped,remap_reason,forest_cover_id_count,assignment_row_count
cwh_dm_x_dr_hw,cwh_dm_x_dr_act,True,same_bec_species_coverage_rank,11,11
cwh_dm_x_dr_fdc,cwh_dm_x_dr_act,True,same_bec_species_coverage_rank,8,8
cwh_vm_2_dr_hw,cwh_vm_2_cw_hw,True,same_bec_species_coverage_rank,6,6
cwh_dm_x_hw_dr,cwh_dm_x_hw_cw,True,same_bec_species_coverage_rank,5,5
cwh_dm_x_dr_ep,cwh_dm_x_dr_act,True,same_bec_species_coverage_rank,4,4
cwh_vm_1_dr_cw,cwh_vm_1_dr_hw,True,same_bec_species_coverage_rank,4,4
cwh_dm_x_dr_x,cwh_dm_x_dr_act,True,same_bec_species_coverage_rank,3,3
cwh_dm_x_hw_ep,cwh_dm_x_hw_cw,True,same_bec_species_coverage_rank,3,3
cwh_dm_x_x_x,cwh_dm_x_hw_cw,True,same_bec_species_coverage_rank,3,3
cwh_vm_1_cw_ba,cwh_vm_1_cw_hw,True,same_bec_species_coverage_rank,3,3
cwh_vm_1_cw_dr,cwh_vm_1_cw_hw,True,same_bec_species_coverage_rank,3,3
cwh_dm_x_act_x,cwh_dm_x_hw_cw,True,same_bec_species_coverage_rank,2,2
cwh_dm_x_fdc_act,cwh_dm_x_fdc_hw,True,same_bec_species_coverage_rank,2,2
cwh_vm_1_x_x,cwh_vm_1_hw_cw,True,same_bec_species_coverage_rank,2,2
cwh_vm_2_dr_act,cwh_vm_2_hw_cw,True,same_bec_species_coverage_rank,2,2
cwh_vm_2_fdc_x,cwh_vm_2_fdc_cw,True,same_bec_species_coverage_rank,2,2
cwh_vm_2_hw_dr,cwh_vm_2_hw_cw,True,same_bec_species_coverage_rank,2,2
cwh_dm_x_act_dr,cwh_dm_x_hw_cw,True,same_bec_species_coverage_rank,1,1
cwh_dm_x_act_fdc,cwh_dm_x_hw_fdc,True,same_bec_species_coverage_rank,1,1
cwh_dm_x_cw_bg,cwh_dm_x_cw_hw,True,same_bec_species_coverage_rank,1,1
cwh_dm_x_cw_pw,cwh_dm_x_cw_hw,True,same_bec_species_coverage_rank,1,1
cwh_dm_x_cw_x,cwh_dm_x_cw_hw,True,same_bec_species_coverage_rank,1,1
cwh_dm_x_mb_dr,cwh_dm_x_hw_cw,True,same_bec_species_coverage_rank,1,1
cwh_vm_1_ba_hw,cwh_vm_1_cw_hw,True,same_bec_species_coverage_rank,1,1
cwh_vm_1_cw_x,cwh_vm_1_cw_hw,True,same_bec_species_coverage_rank,1,1
cwh_vm_1_cw_yc,cwh_vm_1_cw_hw,True,same_bec_species_coverage_rank,1,1
cwh_vm_1_dr_act,cwh_vm_1_dr_hw,True,same_bec_species_coverage_rank,1,1
cwh_vm_1_dr_fdc,cwh_vm_1_dr_hw,True,same_bec_species_coverage_rank,1,1
cwh_vm_1_fdc_act,cwh_vm_1_fdc_hw,True,same_bec_species_coverage_rank,1,1
cwh_vm_2_cw_act,cwh_vm_2_cw_hw,True,same_bec_species_coverage_rank,1,1
cwh_vm_2_cw_ba,cwh_vm_2_cw_hw,True,same_bec_species_coverage_rank,1,1
cwh_vm_2_cw_x,cwh_vm_2_cw_hw,True,same_bec_species_coverage_rank,1,1
cwh_vm_2_hm_ba,cwh_vm_2_hw_ba,True,same_bec_species_coverage_rank,1,1
cwh_vm_2_hw_x,cwh_vm_2_hw_cw,True,same_bec_species_coverage_rank,1,1
cwh_vm_2_x_x,cwh_vm_2_hw_cw,True,same_bec_species_coverage_rank,1,1
cwh_vm_2_hw_cw,cwh_vm_2_hw_cw,False,already_selected,129,129
cwh_vm_1_hw_cw,cwh_vm_1_hw_cw,False,already_selected,119,119
cwh_dm_x_hw_cw,cwh_dm_x_hw_cw,False,already_selected,110,110
cwh_dm_x_fdc_hw,cwh_dm_x_fdc_hw,False,already_selected,87,87
cwh_dm_x_hw_fdc,cwh_dm_x_hw_fdc,False,already_selected,67,67
cwh_vm_1_cw_hw,cwh_vm_1_cw_hw,False,already_selected,49,49
cwh_vm_2_hw_fdc,cwh_vm_2_hw_fdc,False,already_selected,45,45
cwh_dm_x_fdc_cw,cwh_dm_x_fdc_cw,False,already_selected,41,41
cwh_dm_x_cw_hw,cwh_dm_x_cw_hw,False,already_selected,33,33
cwh_vm_1_hw_fdc,cwh_vm_1_hw_fdc,False,already_selected,21,21
cwh_dm_x_cw_fdc,cwh_dm_x_cw_fdc,False,already_selected,20,20
cwh_vm_2_cw_hw,cwh_vm_2_cw_hw,False,already_selected,19,19
cwh_vm_2_fdc_hw,cwh_vm_2_fdc_hw,False,already_selected,19,19
cwh_vm_2_hw_ba,cwh_vm_2_hw_ba,False,already_selected,18,18
cwh_dm_x_dr_act,cwh_dm_x_dr_act,False,already_selected,17,17
cwh_vm_2_fdc_cw,cwh_vm_2_fdc_cw,False,already_selected,16,16
cwh_vm_1_cw_fdc,cwh_vm_1_cw_fdc,False,already_selected,15,15
cwh_vm_2_cw_fdc,cwh_vm_2_cw_fdc,False,already_selected,15,15
cwh_dm_x_fdc_dr,cwh_dm_x_fdc_dr,False,already_selected,13,13
cwh_dm_x_fdc_x,cwh_dm_x_fdc_x,False,already_selected,13,13
cwh_dm_x_dr_cw,cwh_dm_x_dr_cw,False,already_selected,12,12
cwh_vm_1_fdc_cw,cwh_vm_1_fdc_cw,False,already_selected,9,9
cwh_dm_x_cw_dr,cwh_dm_x_cw_dr,False,already_selected,7,7
cwh_dm_x_dr_mb,cwh_dm_x_dr_mb,False,already_selected,7,7
cwh_vm_1_fdc_x,cwh_vm_1_fdc_x,False,already_selected,7,7
cwh_vm_1_dr_hw,cwh_vm_1_dr_hw,False,already_selected,5,5
cwh_vm_1_fdc_hw,cwh_vm_1_fdc_hw,False,already_selected,5,5
